,Time,Motor,Brake,Safety,Door,Resv-1,Resv-2,Resv-3,FFT-Motor Freq,FFT-Motor Mag,FFT-Resv1 Freq,FFT-Resv1 Mag,FFT-Resv2 Freq,FFT-Resv2 Mag,Distance,floor,velocity,height,mileage,openCloseDoorNum,cumulativeRunNum,vibration_x,vibration_y,vibration_z
458,2024-02-19 16:34:47:900,27.246924835199998,1.0669270222,0.09918515489999999,0.3894161557,30.085146172199998,29.053620568,0.09155552759999999,,,,,,,0.0,,,,,,,,,
459,2024-02-19 16:34:47:950,28.431042984399998,1.0669270222,0.09918515489999999,0.390636896,29.6823018534,31.8124937816,0.09155552759999999,,,,,,,0.0,,,,,,,,,
460,2024-02-19 16:34:48:000,31.5927605168,1.0669270222,0.09155552759999999,0.3894161557,29.4991907994,31.6354864294,0.0839259003,1.02,0.6225775933103388,1.01,0.6164738914151394,34.76,11.92052980132443,0.0,,,,,,,,,
461,2024-02-19 16:34:48:050,33.2590711082,1.0669270222,0.09155552759999999,0.390636896,32.673115735399996,30.152286892,0.09155552759999999,,,,,,,0.0,,,,,,,,,
462,2024-02-19 16:34:48:100,30.7992792828,1.0669270222,0.09918515489999999,0.3894161557,35.450300054399996,32.9966119308,0.09155552759999999,,,,,,,0.0,,,,,,,,,
463,2024-02-19 16:34:48:150,34.1441078692,1.0657062819,0.09918515489999999,0.390636896,32.4472787688,35.7249666354,0.09155552759999999,,,,,,,0.0,,,,,,,,,
464,2024-02-19 16:34:48:200,35.4869222652,1.0669270222,0.09918515489999999,0.3894161557,36.7870107486,33.1675155812,0.09155552759999999,,,,,,,0.0,,,,,,,,,
465,2024-02-19 16:34:48:250,34.6018855042,1.0669270222,0.09918515489999999,0.390636896,35.9935295146,37.9161955816,0.09155552759999999,,,,,,,0.0,,,,,,,,,
466,2024-02-19 16:34:48:300,37.9711288978,1.0669270222,0.09918515489999999,0.390636896,38.2518991806,35.2977075094,0.09155552759999999,,,,,,,0.0,,,,,,,,,
467,2024-02-19 16:34:48:350,37.1349217512,1.0669270222,0.09918515489999999,0.3918576363,37.537766069999996,39.503158049599996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
468,2024-02-19 16:34:48:400,38.483839849,1.0669270222,0.09918515489999999,0.390636896,40.5774095664,37.6415290006,0.09155552759999999,,,,,,,0.0,,,,,,,,,
469,2024-02-19 16:34:48:450,40.620135479,1.0669270222,0.09918515489999999,0.3918576363,38.8866841678,39.4848469442,0.09155552759999999,,,,,,,0.0,,,,,,,,,
470,2024-02-19 16:34:48:500,39.2284914686,1.0669270222,0.09918515489999999,0.390636896,40.0891134224,40.6384465844,0.09155552759999999,,,,,,,0.0,,,,,,,,,
471,2024-02-19 16:34:48:550,39.7228913144,1.0669270222,0.09918515489999999,0.3918576363,40.8276613402,39.2040766614,0.09155552759999999,,,,,,,0.0,,,,,,,,,
472,2024-02-19 16:34:48:600,40.3576763016,1.0681477625,0.09918515489999999,0.3918576363,40.1135282296,38.941617484,0.09155552759999999,,,,,,,0.0,,,,,,,,,
473,2024-02-19 16:34:48:650,40.2111874584,1.0681477625,0.09918515489999999,0.3930783766,39.326150697399996,39.326150697399996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
474,2024-02-19 16:34:48:700,39.948728281,1.0681477625,0.09918515489999999,0.3918576363,39.3932914172,39.521469155,0.09155552759999999,,,,,,,0.0,,,,,,,,,
475,2024-02-19 16:34:48:750,39.6069209802,1.0681477625,0.09918515489999999,0.3918576363,39.4177062244,39.2956321884,0.09155552759999999,,,,,,,0.0,,,,,,,,,
476,2024-02-19 16:34:48:800,39.3932914172,1.0681477625,0.09918515489999999,0.3918576363,39.3505655046,39.002654502,0.09155552759999999,,,,,,,0.0,,,,,,,,,
477,2024-02-19 16:34:48:850,39.2956321884,1.0681477625,0.09918515489999999,0.3918576363,39.2956321884,38.7768175354,0.09155552759999999,,,,,,,0.0,,,,,,,,,
478,2024-02-19 16:34:48:900,39.332254399199996,1.0681477625,0.09918515489999999,0.390636896,39.4848469442,38.8378545534,0.09155552759999999,,,,,,,0.0,,,,,,,,,
479,2024-02-19 16:34:48:950,38.941617484,1.0681477625,0.09918515489999999,0.390636896,39.5397802604,38.7218842192,0.09155552759999999,,,,,,,0.0,,,,,,,,,
480,2024-02-19 16:34:49:000,39.002654502,1.0669270222,0.09918515489999999,0.3894161557,39.2529062758,39.033173011,0.09155552759999999,1.02,0.6225775933103388,1.01,0.7568590350047256,55.300000000000004,23.84105960264886,0.0,1.0,1.676361083984375,648465.75,61651.0,0.05912182852625847,0.4724184572696686,0.002101074904203415,5.0,1.0
481,2024-02-19 16:34:49:050,39.1613507488,1.0669270222,0.09918515489999999,0.390636896,38.6181212886,39.155247046999996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
482,2024-02-19 16:34:49:100,39.216284064999996,1.0669270222,0.09918515489999999,0.3894161557,38.422802831,38.0932029338,0.09155552759999999,,,,,,,0.0,,,,,,,,,
483,2024-02-19 16:34:49:150,38.5631879724,1.0681477625,0.09918515489999999,0.390636896,38.9355137822,37.6537364042,0.09155552759999999,,,,,,,0.0,,,,,,,,,
484,2024-02-19 16:34:49:200,37.690358615,1.0681477625,0.09918515489999999,0.3894161557,38.0932029338,38.0809955302,0.09155552759999999,,,,,,,0.0,,,,,,,,,
485,2024-02-19 16:34:49:250,38.0993066356,1.0681477625,0.09918515489999999,0.390636896,37.2692031908,37.0860921368,0.09155552759999999,,,,,,,0.0,,,,,,,,,
486,2024-02-19 16:34:49:300,36.9396032936,1.0669270222,0.09918515489999999,0.390636896,37.781914142,36.4818256586,0.09155552759999999,,,,,,,0.0,,,,,,,,,
487,2024-02-19 16:34:49:350,36.744284836,1.0681477625,0.09918515489999999,0.390636896,36.1094998488,36.6710404144,0.09155552759999999,,,,,,,0.0,,,,,,,,,
488,2024-02-19 16:34:49:400,35.9324924966,1.0681477625,0.09918515489999999,0.390636896,36.3048183064,35.0596631392,0.09155552759999999,,,,,,,0.0,,,,,,,,,
489,2024-02-19 16:34:49:450,35.004729823,1.0693685028,0.09918515489999999,0.3918576363,34.546952188,34.9559002086,0.09155552759999999,,,,,,,0.0,,,,,,,,,
490,2024-02-19 16:34:49:500,33.8999597972,1.0693685028,0.09918515489999999,0.3918576363,34.455396661,33.2468637046,0.09155552759999999,,,,,,,0.0,,,,,,,,,
491,2024-02-19 16:34:49:550,33.3628340388,1.0705892431,0.09918515489999999,0.3930783766,32.6670120336,32.8501230876,0.09155552759999999,,,,,,,0.0,,,,,,,,,
492,2024-02-19 16:34:49:600,31.7758715708,1.0718099833999999,0.09918515489999999,0.3332621019,32.3984491544,31.73924936,0.0839259003,,,,,,,0.0,,,,,,,,,
493,2024-02-19 16:34:49:650,31.4767901826,1.0718099833999999,0.09155552759999999,0.3930783766,31.0556347584,30.4391608766,0.0839259003,,,,,,,0.0,,,,,,,,,
494,2024-02-19 16:34:49:700,30.1644942956,1.0718099833999999,0.09918515489999999,0.3930783766,29.9264499254,30.195012804599997,0.09155552759999999,,,,,,,0.0,,,,,,,,,
495,2024-02-19 16:34:49:750,29.4259463778,1.0730307237,0.09918515489999999,0.3942991169,29.8348943984,29.0047909536,0.09155552759999999,,,,,,,0.0,,,,,,,,,
496,2024-02-19 16:34:49:800,29.175694604,1.0730307237,0.09918515489999999,0.3930783766,28.717916969,28.3577985628,0.09155552759999999,,,,,,,0.0,,,,,,,,,
497,2024-02-19 16:34:49:850,28.4249392826,1.0730307237,0.09918515489999999,0.3942991169,28.07702828,28.260139333999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
498,2024-02-19 16:34:49:900,27.8084654008,1.074251464,0.09918515489999999,0.3930783766,28.015991262,27.5154877144,0.09155552759999999,,,,,,,0.0,,,,,,,,,
499,2024-02-19 16:34:49:950,27.77184319,1.074251464,0.09918515489999999,0.3942991169,27.4300358892,26.9417397452,0.09155552759999999,,,,,,,0.0,,,,,,,,,
500,2024-02-19 16:34:50:000,27.3995173802,1.074251464,0.09918515489999999,0.3930783766,26.899013832599998,26.9661545524,0.09155552759999999,1.01,0.6164738914151394,1.01,0.6164738914151394,40.08,32.78298287911598,0.0,,,,,,,,,
501,2024-02-19 16:34:50:050,26.947843447,1.074251464,0.09918515489999999,0.3942991169,27.0027767632,26.917324938,0.09155552759999999,,,,,,,0.0,,,,,,,,,
502,2024-02-19 16:34:50:100,26.9661545524,1.074251464,0.09918515489999999,0.3930783766,27.0638137812,26.4107176886,0.09155552759999999,,,,,,,0.0,,,,,,,,,
503,2024-02-19 16:34:50:150,27.0821248866,1.074251464,0.09918515489999999,0.3942991169,26.6792805678,26.4107176886,0.09155552759999999,,,,,,,0.0,,,,,,,,,
504,2024-02-19 16:34:50:200,26.9051175344,1.074251464,0.09918515489999999,0.3930783766,26.520584320999998,26.5999324444,0.09155552759999999,,,,,,,0.0,,,,,,,,,
505,2024-02-19 16:34:50:250,26.7403175858,1.0754722043,0.09918515489999999,0.3942991169,26.8807027272,26.734213884,0.09155552759999999,,,,,,,0.0,,,,,,,,,
506,2024-02-19 16:34:50:300,27.1431619046,1.0754722043,0.09918515489999999,0.3930783766,27.1370582028,26.465651004799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
507,2024-02-19 16:34:50:350,27.680287662999998,1.0754722043,0.09918515489999999,0.3942991169,27.0271915704,26.9722582542,0.09155552759999999,,,,,,,0.0,,,,,,,,,
508,2024-02-19 16:34:50:400,27.5215914162,1.074251464,0.09918515489999999,0.3930783766,27.4239321874,27.594835837799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
509,2024-02-19 16:34:50:450,27.826776506199998,1.0754722043,0.09918515489999999,0.3942991169,28.2784504394,27.6070432414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
510,2024-02-19 16:34:50:500,28.7728502852,1.0754722043,0.09918515489999999,0.3930783766,28.504287406,27.924435735,0.09155552759999999,,,,,,,0.0,,,,,,,,,
511,2024-02-19 16:34:50:550,29.0780353752,1.0766929446,0.09918515489999999,0.3942991169,28.8277836014,28.955961339199998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
512,2024-02-19 16:34:50:600,29.273353832799998,1.0754722043,0.09918515489999999,0.3942991169,30.109560979399998,29.1085538842,0.09155552759999999,,,,,,,0.0,,,,,,,,,
513,2024-02-19 16:34:50:650,30.579546018,1.0766929446,0.09918515489999999,0.3955198572,30.4208497712,29.737235169599998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
514,2024-02-19 16:34:50:700,30.6649978432,1.0754722043,0.09918515489999999,0.3930783766,31.1655013908,31.0190125476,0.09155552759999999,,,,,,,0.0,,,,,,,,,
515,2024-02-19 16:34:50:750,31.818597483399998,1.0766929446,0.09918515489999999,0.3955198572,32.264167714799996,30.982390336799998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
516,2024-02-19 16:34:50:800,32.807397175,1.0754722043,0.09918515489999999,0.3942991169,32.3984491544,32.4900046814,0.09155552759999999,,,,,,,0.0,,,,,,,,,
517,2024-02-19 16:34:50:850,33.509322882,1.0766929446,0.09918515489999999,0.3967405975,34.3089078178,33.0942711596,0.09155552759999999,,,,,,,0.0,,,,,,,,,
518,2024-02-19 16:34:50:900,35.0901816482,1.0754722043,0.09918515489999999,0.3955198572,34.3455300286,34.351633730399996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
519,2024-02-19 16:34:50:950,35.40147044,1.0766929446,0.09918515489999999,0.3967405975,36.2742997974,35.0230409284,0.09155552759999999,,,,,,,0.0,,,,,,,,,
520,2024-02-19 16:34:51:000,36.8297366612,1.0754722043,0.09918515489999999,0.3942991169,36.103396147,36.5062404658,0.09155552759999999,1.01,0.61037018951994,1.01,0.6164738914151394,46.88,30.994598223822553,0.0,2.0,0.6691038608551025,648468.25,61651.0,0.05659123510122299,0.5142643451690674,0.0004996458301320672,5.0,1.0
521,2024-02-19 16:34:51:050,37.659840106,1.0766929446,0.09918515489999999,0.3955198572,37.9161955816,36.7992181522,0.09155552759999999,,,,,,,0.0,,,,,,,,,
522,2024-02-19 16:34:51:100,38.0626844248,1.0754722043,0.1068147822,0.3942991169,38.4960472526,38.605913885,0.09155552759999999,,,,,,,0.0,,,,,,,,,
523,2024-02-19 16:34:51:150,39.8022394378,1.0754722043,0.09918515489999999,0.3955198572,39.094210028999996,38.972135993,0.09155552759999999,,,,,,,0.0,,,,,,,,,
524,2024-02-19 16:34:51:200,39.9121060702,1.0754722043,0.09918515489999999,0.3942991169,40.1745652476,38.9660322912,0.0839259003,,,,,,,0.0,,,,,,,,,
525,2024-02-19 16:34:51:250,39.6862691036,1.0754722043,0.09155552759999999,0.3942991169,40.5835132682,40.083009720599996,0.0839259003,,,,,,,0.0,,,,,,,,,
526,2024-02-19 16:34:51:300,40.7849354276,1.074251464,0.09918515489999999,0.3930783766,40.559098461,40.925320569,0.09155552759999999,,,,,,,0.0,,,,,,,,,
527,2024-02-19 16:34:51:350,41.4014093094,1.074251464,0.09918515489999999,0.3942991169,40.6323428826,40.8154539366,0.09155552759999999,,,,,,,0.0,,,,,,,,,
528,2024-02-19 16:34:51:400,41.3892019058,1.074251464,0.09918515489999999,0.3930783766,41.0290834996,40.559098461,0.09155552759999999,,,,,,,0.0,,,,,,,,,
529,2024-02-19 16:34:51:450,41.1877797464,1.0754722043,0.09918515489999999,0.3942991169,41.1633649392,40.4492318286,0.09155552759999999,,,,,,,0.0,,,,,,,,,
530,2024-02-19 16:34:51:500,41.065705710399996,1.074251464,0.09918515489999999,0.3930783766,41.0901205176,40.546891057399996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
531,2024-02-19 16:34:51:550,41.0229797978,1.0754722043,0.09918515489999999,0.3942991169,41.0596020086,40.803246533,0.09155552759999999,,,,,,,0.0,,,,,,,,,
532,2024-02-19 16:34:51:600,40.9741501834,1.074251464,0.09918515489999999,0.3918576363,41.0901205176,41.0840168158,0.09155552759999999,,,,,,,0.0,,,,,,,,,
533,2024-02-19 16:34:51:650,40.7055873042,1.0754722043,0.09918515489999999,0.3942991169,41.1450538338,40.9680464816,0.09155552759999999,,,,,,,0.0,,,,,,,,,
534,2024-02-19 16:34:51:700,40.620135479,1.0754722043,0.09918515489999999,0.3930783766,41.261024168,40.3942985124,0.09155552759999999,,,,,,,0.0,,,,,,,,,
535,2024-02-19 16:34:51:750,41.1511575356,1.0754722043,0.09918515489999999,0.3942991169,41.4014093094,39.906002368399996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
536,2024-02-19 16:34:51:800,41.8347721372,1.0754722043,0.09918515489999999,0.3930783766,40.5652021628,40.314950388999996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
537,2024-02-19 16:34:51:850,41.1145353248,1.0754722043,0.09918515489999999,0.3942991169,40.223394862,41.352579694999996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
538,2024-02-19 16:34:51:900,39.857172754,1.0754722043,0.09918515489999999,0.3930783766,41.6333499778,41.1023279212,0.09155552759999999,,,,,,,0.0,,,,,,,,,
539,2024-02-19 16:34:51:950,41.120639026599996,1.0754722043,0.09918515489999999,0.3955198572,41.4014093094,38.978239694799996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
540,2024-02-19 16:34:52:000,40.1562541422,1.0754722043,0.09918515489999999,0.3942991169,38.6791583066,40.6323428826,0.09155552759999999,1.01,0.61037018951994,1.01,0.6164738914151394,57.34,20.85634937589635,0.0,,,,,,,,,
541,2024-02-19 16:34:52:050,37.5499734736,1.0754722043,0.09918515489999999,0.3955198572,40.9741501834,38.7157805174,0.09155552759999999,,,,,,,0.0,,,,,,,,,
542,2024-02-19 16:34:52:100,39.5886098748,1.0754722043,0.1068147822,0.3942991169,37.3668624196,38.0504770212,0.09155552759999999,,,,,,,0.0,,,,,,,,,
543,2024-02-19 16:34:52:150,35.3465371238,1.0766929446,0.09918515489999999,0.3955198572,39.3810840136,37.8307437564,0.09155552759999999,,,,,,,0.0,,,,,,,,,
544,2024-02-19 16:34:52:200,38.1359288464,1.0754722043,0.1068147822,0.3942991169,35.279396403999996,36.3292331136,0.09155552759999999,,,,,,,0.0,,,,,,,,,
545,2024-02-19 16:34:52:250,33.7046413396,1.0754722043,0.09918515489999999,0.3955198572,38.1969658644,34.882655787,0.09155552759999999,,,,,,,0.0,,,,,,,,,
546,2024-02-19 16:34:52:300,34.3089078178,1.0754722043,0.1068147822,0.3942991169,33.3140044244,36.6954552216,0.09155552759999999,,,,,,,0.0,,,,,,,,,
547,2024-02-19 16:34:52:350,35.3587445274,1.0754722043,0.09918515489999999,0.3955198572,34.4004633448,31.788078974399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
548,2024-02-19 16:34:52:400,30.6466867378,1.0754722043,0.09918515489999999,0.3942991169,35.279396403999996,32.593767612,0.09155552759999999,,,,,,,0.0,,,,,,,,,
549,2024-02-19 16:34:52:450,30.6955163522,1.0754722043,0.09918515489999999,0.3942991169,31.2265384088,34.2783893088,0.09155552759999999,,,,,,,0.0,,,,,,,,,
550,2024-02-19 16:34:52:500,32.2946862238,1.0754722043,0.1068147822,0.3930783766,29.8287906966,30.805382984599998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
551,2024-02-19 16:34:52:550,31.0495310566,1.0754722043,0.09918515489999999,0.3942991169,30.341501647799998,28.8827169176,0.09155552759999999,,,,,,,0.0,,,,,,,,,
552,2024-02-19 16:34:52:600,28.7362280744,1.0754722043,0.1068147822,0.3930783766,30.750449668399998,28.0404060692,0.09155552759999999,,,,,,,0.0,,,,,,,,,
553,2024-02-19 16:34:52:650,27.283547046,1.0754722043,0.09918515489999999,0.3942991169,29.792168485799998,27.7535320846,0.09155552759999999,,,,,,,0.0,,,,,,,,,
554,2024-02-19 16:34:52:700,26.703695375,1.0754722043,0.09918515489999999,0.3930783766,28.3394874574,27.130954500999998,0.0839259003,,,,,,,0.0,,,,,,,,,
555,2024-02-19 16:34:52:750,25.9590437554,1.074251464,0.09155552759999999,0.3942991169,26.636554655199998,26.3863028814,0.09155552759999999,,,,,,,0.0,,,,,,,,,
556,2024-02-19 16:34:52:800,25.5500957348,1.0754722043,0.09918515489999999,0.3930783766,25.3791920844,25.623340156399998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
557,2024-02-19 16:34:52:850,24.811547817,1.074251464,0.09918515489999999,0.3942991169,22.8644669428,25.269325452,0.09155552759999999,,,,,,,0.0,,,,,,,,,
558,2024-02-19 16:34:52:900,23.865474038,1.0754722043,0.09918515489999999,0.3930783766,21.8756672512,25.02517738,0.09155552759999999,,,,,,,0.0,,,,,,,,,
559,2024-02-19 16:34:52:950,20.6671342948,1.0754722043,0.09918515489999999,0.3942991169,23.133029822,24.506362727,0.09155552759999999,,,,,,,0.0,,,,,,,,,
560,2024-02-19 16:34:53:000,17.5420389732,1.0754722043,0.09918515489999999,0.3942991169,24.292733163999998,22.7729114158,0.09155552759999999,1.01,0.6164738914151394,1.01,0.6164738914151394,31.23,11.322367015594887,0.0,2.0,0.047602396458387375,648468.75,61651.0,0.06281368434429169,0.01999901980161667,0.0018321096431463957,5.0,1.0
561,2024-02-19 16:34:53:050,22.644733677999998,1.0766929446,0.09918515489999999,0.3955198572,23.511459333599998,15.5583358882,0.09155552759999999,,,,,,,0.0,,,,,,,,,
562,2024-02-19 16:34:53:100,22.858363241,1.0754722043,0.1068147822,0.3942991169,15.9794913124,20.7464824182,0.09155552759999999,,,,,,,0.0,,,,,,,,,
563,2024-02-19 16:34:53:150,15.86962468,1.0766929446,0.09918515489999999,0.3955198572,18.5979793846,22.9682298734,0.09155552759999999,,,,,,,0.0,,,,,,,,,
564,2024-02-19 16:34:53:200,17.2185427778,1.0766929446,0.09918515489999999,0.3942991169,22.766807714,13.611255014,0.09155552759999999,,,,,,,0.0,,,,,,,,,
565,2024-02-19 16:34:53:250,21.5948969684,1.0766929446,0.09918515489999999,0.3955198572,9.4546340882,18.823816351199998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
566,2024-02-19 16:34:53:300,6.042664782,1.0766929446,0.1068147822,0.3942991169,20.8319342434,20.5511639606,0.09155552759999999,,,,,,,0.0,,,,,,,,,
567,2024-02-19 16:34:53:350,21.3690600018,1.0766929446,0.09918515489999999,0.3967405975,14.404736247999999,8.575701029,0.09155552759999999,,,,,,,0.0,,,,,,,,,
568,2024-02-19 16:34:53:400,3.4363841134,1.0766929446,0.1068147822,0.3942991169,16.479994859999998,20.447401029999998,0.09155552759999999,,,,,,,0.0,,,,,,,,,
569,2024-02-19 16:34:53:450,20.6244083822,1.0754722043,0.09918515489999999,0.3942991169,7.8249457075999995,6.9460126484,0.09155552759999999,,,,,,,0.0,,,,,,,,,
570,2024-02-19 16:34:53:500,2.9725027766,1.0754722043,0.1068147822,0.3942991169,19.470808742,13.000884833999999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
571,2024-02-19 16:34:53:550,16.077150541199998,1.1462751416999999,0.09918515489999999,0.3942991169,1.4770958356,16.0954616466,0.09155552759999999,,,,,,,0.0,,,,,,,,,
572,2024-02-19 16:34:53:600,11.9815666334,1.2878810165,0.1068147822,0.3918576363,16.7058318266,0.9277626736,0.09155552759999999,,,,,,,0.0,,,,,,,,,
573,2024-02-19 16:34:53:650,0.671407198,1.3440350703,0.09918515489999999,0.3918576363,10.834070695,13.946958613,0.09155552759999999,,,,,,,0.0,,,,,,,,,
574,2024-02-19 16:34:53:700,8.0446789724,1.3611254345,0.1068147822,0.3894161557,0.5249183548,13.519699487,0.09155552759999999,,,,,,,0.0,,,,,,,,,
575,2024-02-19 16:34:53:750,16.510513368999998,1.367229136,0.09918515489999999,0.390636896,1.983703085,0.7446516195999999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
576,2024-02-19 16:34:53:800,1.3061921852,1.3684498763,0.1068147822,0.3894161557,17.4443797444,0.0549333162,0.09155552759999999,,,,,,,0.0,,,,,,,,,
577,2024-02-19 16:34:53:850,0.0854518252,1.3696706166,0.09918515489999999,0.390636896,3.6744284836,8.85036761,0.09155552759999999,,,,,,,0.0,,,,,,,,,
578,2024-02-19 16:34:53:900,0.2197332648,1.3696706166,0.1068147822,0.3894161557,0.1586962468,14.404736247999999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
579,2024-02-19 16:34:53:950,10.6387522374,1.3708913569,0.09918515489999999,0.390636896,0.1098666324,1.1108737276,0.09155552759999999,,,,,,,0.0,,,,,,,,,
580,2024-02-19 16:34:54:000,11.395611260599999,1.3708913569,0.09918515489999999,0.390636896,0.1037629306,0.091555527,0.0839259003,1.02,0.6225775933103388,1.01,0.6225775933103388,8.25,7.745597705008039,0.0,,,,,,,,,
581,2024-02-19 16:34:54:050,0.701925707,1.3708913569,0.09155552759999999,0.3918576363,6.3722646792,0.1098666324,0.09155552759999999,,,,,,,0.0,,,,,,,,,
582,2024-02-19 16:34:54:100,0.1098666324,1.3696706166,0.09918515489999999,0.390636896,12.958158921399999,0.122074036,0.09155552759999999,,,,,,,0.0,,,,,,,,,
583,2024-02-19 16:34:54:150,0.1464888432,1.3708913569,0.09918515489999999,0.3918576363,1.434369923,0.29908138819999996,0.09155552759999999,,,,,,,0.0,,,,,,,,,
584,2024-02-19 16:34:54:200,0.1647999486,1.3696706166,0.09918515489999999,0.390636896,0.091555527,7.2084718258,0.09155552759999999,,,,,,,0.0,,,,,,,,,
585,2024-02-19 16:34:54:250,0.1342814396,1.3696706166,0.09918515489999999,0.3918576363,0.1342814396,11.444440875,0.09155552759999999,,,,,,,0.0,,,,,,,,,
586,2024-02-19 16:34:54:300,0.091555527,1.3684498763,0.09918515489999999,0.390636896,0.1770073522,1.0986663239999999,0.09155552759999999,,,,,,,0.0,,,,,,,,,
587,2024-02-19 16:34:54:350,3.784295116,1.3696706166,0.09918515489999999,0.3918576363,0.1586962468,0.0976592288,0.09155552759999999,,,,,,,0.0,,,,,,,,,
588,2024-02-19 16:34:54:400,11.6214482272,1.3684498763,0.09918515489999999,0.390636896,0.1647999486,0.152592545,0.09155552759999999,,,,,,,0.0,,,,,,,,,
589,2024-02-19 16:34:54:450,2.6306954758,1.3696706166,0.09918515489999999,0.3918576363,0.1342814396,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
590,2024-02-19 16:34:54:500,0.1159703342,1.3684498763,0.1068147822,0.390636896,0.6225775836,0.1586962468,0.09155552759999999,,,,,,,0.0,,,,,,,,,
591,2024-02-19 16:34:54:550,0.122074036,1.3684498763,0.09918515489999999,0.3918576363,7.9287086382,0.1342814396,0.09155552759999999,,,,,,,0.0,,,,,,,,,
592,2024-02-19 16:34:54:600,0.1586962468,1.3684498763,0.1068147822,0.390636896,9.5156711062,0.1403851414,0.09155552759999999,,,,,,,0.0,,,,,,,,,
